pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
5606	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	0.00727994705493051	0.107606717405692	0.252643909566276	0.240045464579202	1.22077239199125	1152	ISG15, APOL2, HES1, GRB10, KLF4, NEBL, EGR1, HIP1R, CITED2, LOX, KDM6A, BIRC3, CPEB3, KDM6B, SYNM, PLK1, NHERF1, CREB3L1, CDC20, CBX4, SVIL, RARG, MYC, PDGFA, CKS2, MISP, CD81, RARA, LRP1, ATF5, SMARCA5, ZNF143, TP63, HLA-A, COL6A1, MARCKSL1, CPEB4, PANX1, HOMER1, USF1, CENPF, CTDP1, B2M, UQCC5, TSPYL4, TTC5, CAPG, BAG3, TNXB, POLR2A, SHROOM2, BIN1, TAPBP, UBE2S, FOSL2, ITGA5, CRIPT, NDUFAF2, PSMG3, FN1, BCL10, SQSTM1, ZFP36, TGFBR3, FLCN, PIM1, F11R, WASHC2A, SMAD7, ABCA1, MB21D2, DCTN6, RAB7A, TSPYL2, DNAJC2, HSPA8, POLG, SNX9, MRC2, RAD21, OVOL2, MYO1E, HLA-E, NACC2, EIF3C, SOX9, ATG101, MAX, MBTD1, SNX3, MFGE8, GIT1, SNAI2, REPIN1, CCNT2, SBNO2, POLR3D, ITGB4, TOP1, KCTD5, RC3H1, BAP1, YTHDF3, SMAD3, VPS4B, MYO1F, SHROOM3, MNT, LGALS3, LDLRAP1, LDB1, ADD1, FOXC1, HSF1, BAK1, GNB2, ASF1A, DAB2IP, TUBA1A, NFAT5, ELK1, CD2BP2, PLAC8, CCNT1, COL5A1, SECISBP2L, DERL1, GTF2E2, ACTR3C, FOXO3, PCGF2, LDLR, BCL6, LGALS8, PAF1, SAP30L, ATF4, USP3, NELFA, ERCC5, EIF5A2, HDAC3, PAFAH1B3, ADRM1, ZNF622, CTSL, THRA, ZNHIT6, FOXO1, HIP1, MAP1S, TNRC18, GATA6, SDCBP, MED1, SIRT1, GTPBP4, PI4K2A, IKZF5, WDR45B, IST1, PELP1, CASP8, TAGLN2, EIF1, KIF5B, PINK1, PSMD14, CLTA, MARCKS, CORO2A, AP1G1, YTHDF1, FSCN1, TCF7L2, FMNL1, LRWD1, P3H1, ABL2, PPP1CC, RNF5, PRPF6, COTL1, HMGN4, ENY2, FOS, BRD4, EPCAM, RAP1A, SKIL, NRAS, EIF6, GSN, ANK1, NCOA6, ATF2, WASHC2C, NISCH, SRF, BCL2L2, EP300, SMARCD1, PSMG4, STAT1, RNF185, RIPK1	MDA-MB-231
5607	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	0.135942760942761	0.479857656163626	0.0549208699749138	0.303340431807441	1.21595225028607	115	TINAGL1, USP11, YOD1, USP38, CASP7, MINDY1, BAP1, CTSZ, OTUD7B, ZRANB1, SENP5, VCPIP1, USP3, USPL1, CYLD, CTSL, MINDY2, CAPN1, CTSD, CAPN7, SENP6, CASP8, USP36, USP8, UFD1, CAPN15, SCRN1	MDA-MB-231
5608	GOMF_14_3_3_PROTEIN_BINDING	0.210612916495269	0.56500774011691	0.0427253227144247	0.407125597182597	1.21483945014311	25	DDIT4, ZFP36, DAB2IP, RBM7, TBC1D22B, FOXK1, PI4KB, RIPOR1, NFATC2, KIF13B, SRPK2, PPP1R12A	MDA-MB-231
5609	GOMF_UNFOLDED_PROTEIN_BINDING	0.157004332576852	0.494582430405068	0.0502863396522084	0.315054347855681	1.20734310953678	85	HSPA1B, DNAJA1, TAPBP, RP2, TUBB4B, HSPA8, DNAJB4, ERLEC1, GRPEL1, TOR1A, PFDN6, TIMM10B, PFDN4, PPIB, PFDN5, SERPINH1, HSPA5, CLU, HYOU1, LMAN1, RUVBL2, CALR, CDC37, SYVN1, PDRG1, CLPX, DNAJB11, HSP90B1, DNAJB5, HSP90AA1, CCAR2, DNAJA2, CANX, CCT5, NUDCD2, VBP1	MDA-MB-231
5610	GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING	0.0568109820485744	0.30886890240202	0.0868545009090863	0.254388193261997	1.20497967587824	450	HES1, BHLHE40, HIP1R, CITED2, JAK2, HSPA1B, NHERF1, AFAP1, DDIT3, ACSL3, RARA, WARS1, ENTREP3, SLC22A4, TP63, PLXND1, DNAJA1, SCNN1A, CAPG, CRK, CRIPT, BCL10, PLAUR, SQSTM1, MVB12A, TGFBR3, ARHGAP27, AFAP1L2, F11R, HSPA8, NCOA3, LITAF, CNTNAP1, RAB27B, CEP68, DDX6, MAP2K2, HMGB2, CCDC6, EPHA4, RAB6A, VASP, TOP1, HIF1A, ETS2, LAMP1, LDB1, BAK1, STUB1, DAB2IP, GNG5, GRB2, PTTG1, RAPGEF2, MYD88, PSEN1, NFKBIZ, RHOQ, ATF4, CCNA2, LONP1, THRA, TNK2, MED1, SIRT1, IKZF5, CAPN7, AXIN1, IST1, CASP8, BAIAP2, KIF14, USP8, EPB41L5, DAPK3, PINK1, TCF7L2, PPP1CC, DAZAP2, ATF2, SP100, BCL2L2, CYBA, TDG, ENAH, WBP1, RIPK1, TBC1D10A, MLF1, INPPL1, MITD1, ZBTB21, CARD19, OSBP, STRN3, VCP, XPA, ARHGAP17, ARFIP2, TRAF4, SKP1, SH3BP5, SLC22A5, RAB8B	MDA-MB-231
5611	GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY	0.160157872870794	0.494582430405068	0.0499319098614031	0.312352980431604	1.20372661739159	89	USP11, YOD1, USP38, MINDY1, BAP1, OTUD7B, ZRANB1, SENP5, PSMD7, VCPIP1, USP3, USPL1, CYLD, MINDY2, SENP6, EIF3H, USP36, USP8, PSMD14, UFD1	MDA-MB-231
5612	GOMF_MICROTUBULE_PLUS_END_BINDING	0.23375561912546	0.585007448922447	0.0401503101220417	0.422442180033304	1.19999984992905	20	MAPRE2, CLIP2, KIF2C, KNSTRN, FBXW11, CKAP5, TTBK2	MDA-MB-231
5613	GOMF_PHOSPHATASE_BINDING	0.147855060391504	0.491951424652228	0.0522057901504851	0.28917652618326	1.19508961915267	140	CRY2, NEK2, NHERF1, PPP1R15A, JUP, ELL, SHOC2, BAD, SNX3, PPME1, CRY1, PPP1R18, SMAD3, LGALS3, EIF2AK3, DAB2IP, GRB2, CSK, SLC9A1, PIK3R2, MTMR3, STAU1, FOXO1, DLG3, CNST, TRPC4AP, TERF2IP, PPP1CC, ANK1, STAT1, STAT3, STRN3, SMG7, VCP, MVP, NFATC2, WNK1, STAT6, JAK1, STYXL1, CSRNP2, PPARA, PPP1R3F, SOD1, CTNNB1, NHERF2, CDC27	MDA-MB-231
5614	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	0.141814389989572	0.491951424652228	0.0534318440975073	0.285998365048462	1.19431570628027	152	MRPL41, LINC01004, MRPS18C, IMP3, MRPL10, MRPS34, RPL37, RPL31, MRPL28, MRPL2, MRPL22, MRPL43, RPL27A, RPL36AL, MRPL47, RPLP1, RPL12, MRPL11, MRPL49, RPL23A, MRPS15, RPL37A, RPS10, RPS19, RPLP2, RPL35A, MRPS33, MRPS18B, RPS18, RPL34, RPS24, MRPS18A, MRPL54, RPL11, DAP3, RPSA, RPL35, RPL13A, RPL8, RPS26, MRPS14, RPS2, RPL32, MRPS2, RPL36, MRPL9, RPLP0, RPL7L1, RPS9, RPS15A, RPS25, MRPL19, RPL21, RPL22L1, RPL36A, RPL28, MRPL4, MRPL14, RPL10A, RPL27, RPS21, RSL24D1, MRPS21, RPL30, RPL10, RPS23, MRPL21, MRPL36, RPS7, FAU, RPL13, MRPS5, RPS12, RPL7A, MRPL1, RPL17, RPS13, MRPS35, MRPL52, MRPS24, RPS27, MRPL55, MRPS23, RPL26, RPSA2, RPL9, RPL4, RPL22	MDA-MB-231
5615	GOMF_NAD_BINDING	0.200872455338596	0.56500774011691	0.0441065180734917	0.353813204350896	1.19315940882599	44	ZC3HAV1, UGDH, IDH1, PARP9, SIRT1, GRHPR	MDA-MB-231
5616	GOMF_LIPID_BINDING	0.0657446808510638	0.338013413506013	0.080861650980769	0.252475066087045	1.1926148382594	439	APOL2, APOL1, APOL6, HIP1R, RPS6KC1, GABARAPL1, CERT1, SVIL, MAP1LC3B, CD81, RARA, CD55, PITPNA, PIK3C2B, CAVIN2, VAMP2, PXDC1, PXK, PHLDA2, ACBD3, CAPG, BIN1, DGKA, MVB12A, SYT2, OBSCN, CYTH1, WASHC2A, ABCA1, ARAP2, GOLPH3L, HSPA8, SNX9, BIN3, MYO1E, FNBP1L, BAD, SNX3, MFGE8, SNX11, TPP1, GOLPH3, ACOT7, CLINT1, LDLRAP1, EPN2, UNC119B, OSBPL2, S100A10, PFN2, GSTP1, DAB2IP, STX3, SNX15, CLN3, RAPGEF2, LAPTM4B, MTSS2, SLC9A1, GRK5, PAFAH2, SAP30L, STARD4, BSCL2, GGA2, SH3GLB1, ZFYVE1, MANF, HIP1, DGKD, SDCBP, NR3C1, NPC2, TIRAP, SNX18, WDR45B, PSAP, C2CD2L, DYSF, PITPNM1, EXOC8, GRAMD1A, FABP5, ATG2A, ANXA4, PLD2, GSN, SH3GL1, WASHC2C, NISCH, IQSEC1, TOM1, MITD1, OSBP, ANXA11, SCARB2, ANXA7, VCP, SNX6, OPN3, ARFIP2, ESYT2, SNX33	MDA-MB-231
5617	GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY	0.21501351632356	0.56500774011691	0.0424944299209872	0.378612056656003	1.18879807032054	32	APOL1, CLDN4, CLCN2, PACC1, TTYH3, CLCN5, MFSD8, CLIC6, LRRC8B, CLCN7	MDA-MB-231
5618	GOMF_CELL_ADHESION_MOLECULE_BINDING	0.0812854442344045	0.366210424443523	0.0719516678892624	0.25486530631152	1.18582795174094	373	ZC3HAV1, ISG15, ROBO4, PPL, CD81, JUP, CAPG, BAG3, TNXB, STK24, STX5, ITGA5, SCYL1, EPS8L2, FN1, PDXDC1, DSP, GOLGA2, F11R, MB21D2, HSPA8, SNX9, DDX6, FNBP1L, IDH1, MFGE8, NECTIN2, PPME1, VASP, ITGB4, S100A11, CCNB2, CLINT1, EPN2, NPTN, ADD1, DAB2IP, COL5A1, PSEN1, BMPR2, LGALS8, EHD4, TXNDC9, DBN1, SH3GLB1, SDCBP, IST1, LDHA, BAIAP2, TAGLN2, USO1, USP8, KIF5B, ZC3H15, FSCN1, CHMP4B, EPCAM, SH3GL1, NISCH, STAT1, BZW2, TBC1D10A, GIPC1, PSMB6, KLC2, ANXA7, PUF60, ARFIP2, ESYT2, GAPVD1, EIF2A, HSPA5, NIBAN2, ACVR1, CLSTN3, LAMA5, SCRIB, CTNND1, RSL1D1, ADAM10, CD2AP, ALDOA, RPL23A, UBAP2, CKAP5, VCL, EPHA2, RARS1, PLIN3, PKN2, CALR, BSG, CTNNB1, SPTAN1, TJP1, SPTBN1, NHERF2, CCN1, SLK, FLNB, AHSA1, NDRG1, CBL, CD151, EIF3E, PRDX1, ESAM, PICALM, NUMB, PAK4, EPS15, NEXN, EFHD2, MARK2, BAIAP2L1, PLCB3, RPL34, MICALL1, CTNNA1, ANK3, STK38, RAB1A, TMOD3, ADAM15, CORO1B, SNX2, SRC, GIGYF2, RPSA, ANXA2, LARP1, YWHAZ, CAPZB, ADAM17	MDA-MB-231
5619	GOMF_DEUBIQUITINASE_ACTIVITY	0.188039457459926	0.542333313283811	0.0454734777155712	0.313184814871364	1.18276872263706	78	USP11, YOD1, USP38, MINDY1, BAP1, OTUD7B, ZRANB1, PSMD7, VCPIP1, USP3, CYLD, MINDY2, EIF3H, USP36, USP8, PSMD14, UFD1	MDA-MB-231
5620	GOMF_SYMPORTER_ACTIVITY	0.209004543577034	0.56500774011691	0.0430067286602703	0.340316343882019	1.17831616677318	50	SLC45A4, SLC2A13, SLC12A8, SLC12A9, SLC12A7, SLC22A4, SLC17A5, SLC39A14, SLC16A3, MFSD12, CTNS, SLC16A5, SLC12A6, SLC22A5	MDA-MB-231
5621	GOMF_BETA_CATENIN_BINDING	0.2059670781893	0.56500774011691	0.0432689513601533	0.333192346962009	1.17769571959164	56	KLF4, KDM6B, NHERF1, SHROOM2, SMAD7, SOX9, SMAD3, PSEN1, FOXO3, FOXO1, AXIN1, TCF7L2, EP300, SUFU, SKP1, CTNND1, VCL, RUVBL2, SETD1A, NHERF2, BCL9L	MDA-MB-231
5622	GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.212757201646091	0.56500774011691	0.0424944299209872	0.330972518415787	1.16984955325273	56	APOL1, CLDN4, CLCN2, SLC12A8, SLC12A9, SLC12A7, PACC1, TTYH3, SLC37A1, SLC37A3, CLCN5, MFSD8, UCP2, CLIC6, SLC12A6	MDA-MB-231
5623	GOMF_SNORNA_BINDING	0.246755921730175	0.598017437840883	0.0391148129212067	0.378182655650932	1.16817168701391	29	TBL3, IMP3, BYSL, NUFIP1, SDE2, SNU13, WDR3, DHX37, DDX21, NUDT4, IMP4	MDA-MB-231
5624	GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY	0.231865828092243	0.583364556849101	0.0409220392883555	0.366767647258592	1.16733784341368	34	FN1, TGFB1, BAD, PSME1, ADRM1, CTSL, PINK1, PSMD14, VCP, PSME4, PSME2, WDR48, APH1A, APAF1	MDA-MB-231
5625	GOMF_PROTEIN_FOLDING_CHAPERONE	0.228292480265891	0.577445685378431	0.0410683665294573	0.345525941168978	1.16521238503681	44	HSPA1B, HSPH1, HSPA8, TOR1A, ANP32E, HSPA13, HSPA5, HYOU1, CD74, PDCL3, CALR, HSPA4, FKBP8, CLPX, HSP90B1, HSP90AA1, CCT5, WDR83OS, HSPD1, KHSRP, DNAJB6, CCDC47, HSP90AB1, DFFA, TRAP1, HSPA9	MDA-MB-231
5626	GOMF_UBIQUITIN_BINDING	0.198460578323279	0.56500774011691	0.0444381127313095	0.300170676301645	1.16489693043372	93	RNF19B, CKS2, N4BP1, SQSTM1, MVB12A, UBAP1, MARK4, SMAD3, UBXN7, UBXN2B, GGA2, USPL1, ILRUN, FBXO7, TOLLIP, RNF185, TP53INP2, TOM1, UBXN1, TAB3, MAP3K7, TAB2	MDA-MB-231
5627	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	0.0949059395476643	0.393776398298642	0.0665778123685814	0.246735080867173	1.16310061908224	428	HES1, BHLHE40, HIP1R, SLIT2, STING1, TAP1, CHEK2, PDGFA, DDIT3, VEGFA, NAA60, GBP3, SRM, WARS1, JUP, NRF1, MVD, BST2, USF1, CENPF, B2M, CHMP4C, CDA, GALM, GPRASP3, F11R, TPST1, SNX9, NACC2, MEF2D, IDH1, NECTIN2, GRPEL1, BNIP3, STOM, SMAD3, S100A11, VPS4B, FXR1, ACOT7, LDB1, ADD1, PML, TRIM8, YARS2, RAB11FIP3, RBPMS, BAK1, S100A10, STUB1, DAB2IP, THAP1, PDXK, KNSTRN, PSMD7, SLC8B1, GID8, ERCC5, SH3GLB1, MGAT2, ZBTB7B, PAFAH1B3, MAP3K11, HIP1, DGKD, XPNPEP1, AXIN1, GRHPR, PSAP, PPCS, DAPK3, CHMP4B, LRP6, CSF1, ATF2, SRF, BCL2L2, RNF40, STAT1, RIPK1, PSPH, MGAT4A, STAT3, NRBP1, UCP2, TRIM5, ABCD1, SCARB2, XPA, SNX6	MDA-MB-231
5628	GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING	0.264814058030241	0.623169400240319	0.037396361434556	0.409342121351427	1.16278749473508	20	RARG, LRIF1, MED25, MED1, NCOA6, CTBP2, SNW1, NCOR2, NCOA1, CNOT1, NRIP1	MDA-MB-231
5629	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.186070904132578	0.539948083771224	0.0462571422572702	0.289293329025454	1.16276026414985	117	OAS2, TENT5A, PARP14, PARP12, OAS3, YRDC, POLD4, POLR2A, TIPARP, MB21D2, POLG, MED21, PARP9, POLR2J3, PAPOLG, NMNAT2, POLG2, SELENOO	MDA-MB-231
5630	GOMF_HEAT_SHOCK_PROTEIN_BINDING	0.203319502074689	0.56500774011691	0.0437813130319179	0.300242950197752	1.15998247574698	90	BMAL1, HSPA1B, MVD, DNAJA1, DNAJB9, ZFP36, DNAJC2, HSPA8, SGTB, HIF1A, HSF1, BAK1, CSNK2A1, EIF2AK3, STUB1, EEF1AKMT3, CHORDC1, NR3C1, HSPA13, STIP1, HSPA5, DAXX, GBP1, HIKESHI, CDK5, DNAJC8, TSC1, AHSA1, APAF1, METTL22, DNAJB14, PPID, DNAJC7, CDC37, BAX, USP19	MDA-MB-231
5631	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	0.235257603972688	0.585667614100428	0.0402896801592287	0.339903458738494	1.1567796303026	46	AGL, MAN1A1, NAGLU, CEMIP, NEU1, GAA, HPSE, EDEM2, MAN2B2, OGA, HEXB, GNE, MANBA	MDA-MB-231
5632	GOMF_RNA_POLYMERASE_BINDING	0.227685950413223	0.577445685378431	0.0410054911189593	0.329664582670334	1.1564023798251	54	BIN1, ZFP36, NCOA3, ZNF326, CCNT2, STOM, CCNT1, MAF1, SPTY2D1, PAF1, ERCC5, WDR43, PCF11, BRD4, ELP2, PPIB, PKN2, GTF2B, RPRD1A	MDA-MB-231
5633	GOMF_PRE_MRNA_BINDING	0.258290422245108	0.610856848609681	0.038109308003654	0.373692016508507	1.15430051279586	29	SOX9, RNPC3, RBM7, EP300, CELF1, PRPF39, TARBP2, DDX5, LSM1, SLBP, TARDBP, SLU7	MDA-MB-231
5634	GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.211839933993399	0.56500774011691	0.0426557142579782	0.300467096596695	1.15392474819682	86	SLC45A4, SLC2A13, SLC17A5, ATP6V0B, ATP6V1G1, NOX5, ATP6V1F, SLC16A3, SLC9A1, UQCRH, CYC1, CTNS, SLC30A1, UCP2, COX7A2L, ATP6V0E1, ATP6V1C1, UQCR10, MT-CO2, ATP6V0D1, COX4I1, MT-ATP8, CYB5A, ATP6V1E1, ATP6V1B2, UQCRC1, SLC25A22, SLC4A11, ATP5PO, ATP6V1H, COX8A, SLC30A6, ATP5F1E, ATP5F1B, MT-CYB, ATP6V1D, ATP6V1A, ATP5MC2, COX5A	MDA-MB-231
5635	GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	0.238302277432712	0.587067589717046	0.0400121594010984	0.334281245144583	1.15206036799615	49	AGL, OPTN, SQSTM1, MINDY1, OTUD7B, ZRANB1, MINDY2, WDR81, UFD1, TNIP2, TOM1, UBXN1, TAB3, VCP, TAB2, ZBTB1, AGAP3, ABRAXAS2, SHARPIN, UBQLN1	MDA-MB-231
5636	GOMF_ORGANIC_ACID_BINDING	0.222084878450762	0.577176634655003	0.0415155189937178	0.302376488198092	1.14695109964592	80	ST8SIA4, NAPEPLD, AKR1C3, RARA, MDK, P4HA1, PLOD2, YARS2, P4HA2, DDAH2, EGLN1, GSTP1, STX3, UBR2, OGFOD1, GRHPR, PSAP, PHYH, FABP5, P3H1	MDA-MB-231
5637	GOMF_ANTIOXIDANT_ACTIVITY	0.256255212677231	0.610856848609681	0.0385500902673702	0.346144730417604	1.14370343497945	40	TP53INP1, SELENOW, NXN, GSTP1, TXNDC17, GSTO1, PRDX5, MGST2, SELENOF, SOD1, PRDX1, MGST3, PRXL2A, PTGES, SESN2, GPX8, PRDX4, PRDX6, GPX4, GSR, SELENOS, PARK7, TXN, GPX1, SELENOT, TXNRD1	MDA-MB-231
5638	GOMF_SNARE_BINDING	0.253366480215455	0.608336777370102	0.0386577899933456	0.305811292098021	1.12766096734908	69	VAMP1, SEC24D, SEC24A, VAMP2, STX5, VAMP8, SYT2, GOLGA2, ABCA1, HECTD3, STX3, SEC24C, SNPH, TNFAIP2, STX6, ANKRD27	MDA-MB-231
5639	GOMF_METHYL_CPG_BINDING	0.308132407029015	0.696344981086126	0.0342425086513012	0.394583564854899	1.12086396905967	20	CXXC5, LHX4, ZBTB33, TET1, LRWD1, ZBTB21, WDR77	MDA-MB-231
5640	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	0.116816431322208	0.445598161414551	0.0600616151238803	0.229346063316504	1.12060334922315	647	CCND3, OAS2, TENT5A, PARP14, PIK3R3, JAK2, MAP3K8, RPS6KC1, AURKA, PARP12, NEK2, PLK1, CHEK2, CERT1, RFK, OAS3, MAP4K4, DLG2, PIK3C2B, DMPK, PXK, MAP3K14, LATS2, TESK2, TRIB2, YRDC, GSK3A, GUK1, POLD4, POLR2A, STK24, TIPARP, ITPK1, SCYL1, DGKA, SQSTM1, TGFBR3, CAMKK1, RIOK2, GRK2, OBSCN, PIM1, MB21D2, SAMD8, NRP2, RIOK3, POLG, MAST3, MED21, CRLS1, DAPK2, CDKL3, MARK4, MAP2K2, PRKCD, EPHA4, PRKD2, PDK1, TOP1, PARP9, TLK2, PFKFB3, SEPHS2, PTDSS2, NADK, CAMKK2, POLR2J3, RSKR, DYRK2, STK19, MAP2K3, CDK7, CSNK2A1, EIF2AK3, PIM2, MAP3K15, CSK, HK1, RYK, PAPOLG, BUB1, IP6K2, PDXK, BMPR2, PDK3, GRK5, NMNAT2, PLK3, AK4, POLG2, SELENOO, MAP3K11, PHKG2, LMTK2, DGKD, TNK2, IPPK, PI4K2A, MAK, RIPK4, MAP3K2, AK6, ROR1, MAP4K5, DAPK3, PINK1, CCNK, PRAG1, CSNK2A2, PIP5K1A, PGM2L1, YES1, TNKS2, ABL2, GNE, PTK7, SMG1, BRD4, PIK3C3, MKNK2, STK35, MERTK, POLR3F, RIPK1, MAP2K4, CLK4, NRBP1, MAPKAPK2, PI4KB, STK32C, MAP2K1, MED20, RPS6KA3, MAP3K7, NANS, CDKL5, SGMS2, IPMK, CDK19, BRD2, WNK1, PRPSAP2, CDK12, UCK1, PARP8, CLP1, CSNK1G1, HIPK3, SRPK2, ACVR1, NEK7, JAK1, PRKCI, PIKFYVE, STK38L, FKTN, ALDH18A1, DYRK3, NUAK1, TUT7, LATS1	MDA-MB-231
5641	GOMF_ACYLTRANSFERASE_ACTIVITY	0.146043319751233	0.491951424652228	0.0533897062472259	0.233356014350786	1.11434157559497	500	HERC6, HERC5, BIRC3, CBX4, RNF19B, RNF149, NAA60, TRIM26, DTX3L, TRIM59, RBBP6, UBE2H, MKRN1, SAT1, UBE2S, PNPLA2, UBE2G1, FBXL3, RNF44, QPCTL, UBE2E1, CDC34, PELI1, RNF26, KCMF1, RNF126, UBE2Q1, NCOA3, ACAA1, MED21, CRLS1, MGRN1, MED10, TRIM23, TRIM14, MARCHF5, KCTD13, RC3H1, ATAT1, RNF181, MED11, LPCAT1, RNF103, UBE2Q2, LPCAT4, PNPLA4, PML, TRIM8, HECTD3, STUB1, TRIM52, RNF11, UBR2, FBXO30, CRAT, PAFAH2, RNF13, PCGF3, AGPAT3, PAFAH1B3, UBE3A, CUL4A, CHFR, FBXO17, RNF38, GID4, MED1, SIRT1, FBXL14, TRIM62, LRSAM1, UBE2R2, BRPF3, RNF7, ARIH1, GLUL, RNF111, FBXO7, ANAPC11, RABGEF1, ESCO1, RNF114, RNF5, GTF3C4, TRIM65, UFC1, MED8, RNF115, UBE2J2, ATF2, FBXO27, EP300, UBE2B, RNF40, RNF185, UBE2O, TNFAIP1, ZDHHC12, KAT8, TRIM5, KLHL20, GPAT2, ARRB1, HECW2	MDA-MB-231
5642	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS	0.291327063740857	0.668920879366142	0.0358538738431883	0.333781080569029	1.1120732228973	42	SRM, GGPS1, NUS1, GSTP1, GSTO1, MAT2A, MGST2, FNTA, RABGGTA, NANS, GSTA4, SH3BGRL3, MGST3, PDSS2, FDFT1, PTGES	MDA-MB-231
5643	GOMF_AMIDE_BINDING	0.247804265997491	0.598017437840883	0.0393579006834084	0.255516313991996	1.10148883062901	190	HLA-B, TAP1, CERT1, MAP1LC3B, ERAP2, HLA-C, LRP1, CMKLR1, HLA-A, ACBD3, B2M, ITM2B, TAPBP, CEMIP, KDELR3, HLA-E, KPNA6, NPEPPS, KDELR2, TPP1, EPHA4, PPIC, ACOT7, LDLRAP1, NFKBIA, PFDN6, LAPTM4B, LDLR	MDA-MB-231
5644	GOMF_PROTEIN_PHOSPHATASE_BINDING	0.272994540109198	0.636090726461333	0.037330182403031	0.278185765614154	1.10087374372709	105	NEK2, PPP1R15A, JUP, SHOC2, BAD, SNX3, PPME1, LGALS3, EIF2AK3, DAB2IP, GRB2, CSK, SLC9A1, PIK3R2, MTMR3, STAU1, FOXO1, PPP1CC, ANK1, STAT1, STAT3, STRN3, SMG7, VCP, MVP, STAT6, JAK1, STYXL1	MDA-MB-231
5645	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.206242091944327	0.56500774011691	0.0438309371634251	0.240080913602809	1.09783923225943	321	CCND3, MAP3K8, RPS6KC1, AURKA, NEK2, PLK1, CHEK2, MAP4K4, DMPK, MAP3K14, LATS2, TESK2, GSK3A, STK24, SQSTM1, TGFBR3, CAMKK1, RIOK2, GRK2, OBSCN, PIM1, RIOK3, MAST3, DAPK2, CDKL3, MARK4, MAP2K2, PRKCD, PRKD2, TOP1, TLK2, CAMKK2, RSKR, DYRK2, STK19, MAP2K3, CDK7, CSNK2A1, EIF2AK3, PIM2, MAP3K15, BUB1, BMPR2, PDK3, GRK5, PLK3, MAP3K11, PHKG2, LMTK2, TNK2, MAK, RIPK4, MAP3K2, MAP4K5, DAPK3, PINK1, CCNK, CSNK2A2, SMG1, BRD4, MKNK2, STK35, RIPK1, MAP2K4, CLK4, NRBP1, MAPKAPK2, STK32C, MAP2K1, RPS6KA3, MAP3K7, CDKL5, CDK19, BRD2, WNK1, CDK12, CSNK1G1, HIPK3, SRPK2, ACVR1, NEK7, PRKCI, PIKFYVE, STK38L, DYRK3, NUAK1, LATS1, CLK3, ACVR1B, CAMK2G, CDK17, EIF2AK2, CSNK1G3, TAOK1, PKN2, TTBK2, CDK5, C8orf44-SGK3, GAK, CDC42BPB, MAP3K13, SLK, PLK2, CSNK1G2, RIOK1, PRKAB2, MAP3K21, SGK3, PAK4, STK25, CPNE3, MARK2, TAOK2, CSNK2B, OXSR1, STK38, MAP3K1, CDK13	MDA-MB-231
5646	GOMF_LIPID_TRANSFER_ACTIVITY	0.31648991474319	0.709477391817672	0.0340564998948168	0.348228160964716	1.09339615183531	32	CERT1, PITPNA, ABCA1, PRELID1, OSBPL2, STARD4, NPC2, C2CD2L, PITPNM1, GRAMD1A, ATG2A, OSBP	MDA-MB-231
5647	GOMF_MOLECULAR_CONDENSATE_SCAFFOLD_ACTIVITY	0.340082644628099	0.727282873376623	0.0325078283353193	0.360154353096504	1.08446887554784	26	LGALS3, FXR1, CCNT1, WNK1, SOS1, DAXX, NEAT1, CGAS	MDA-MB-231
