pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
5809	GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING	0.994769613947696	1	0.0176935774601743	0.163292076769883	0.476768651023556	24	JMJD1C, TRIP6, NCOA6, MED17, NCOA3, MED30	HCC1806
5810	GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY	0.996662387676508	1	0.0181135724023528	0.156527101555151	0.472223128858894	27	RAD51, NDUFS2, RAD23B, UHRF1, PMS2, XPC, MSH2, MLH1	HCC1806
5811	GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	1	1	0.0198283775815812	0.129856887131176	0.446702153507944	49	PKN1, PSMC3IP, SRA1, NCOA6, ETS1, KDM1A, ELK1, MED17, NCOA3, MED30, ACTN1, CNOT6, ZMIZ1, CCAR1, SFR1, CNOT9, RBM14, NCOA2, PPRC1, TMF1, MED24, HELZ2	HCC1806
5812	GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	0.999731543624161	1	0.0187311337572276	0.112395884370407	0.360850371949942	35	XRN1, EXD2, ERI3, PDE12, REXO2, ERI2, CNOT6, EXOSC2, PARN, ERI1, XRN2, EXOSC9, USB1, CNOT7, DIS3L2	HCC1806
5813	GOMF_PRE_MRNA_BINDING	1	1	0.0179393715059877	0.120716663403172	0.360221194396582	26	RBM41, SLU7, HNRNPA1, TRA2B, SRSF6, HNRNPL, ERI1, RBM7, PRPF8	HCC1806
5814	GOMF_NF_KAPPAB_BINDING	0.999341455383602	1	0.011610174439224	-0.136741819809963	-0.368460025903585	26	COMMD6, TAF4B, NFKBIA, COMMD7	HCC1806
5815	GOMF_RNA_EXONUCLEASE_ACTIVITY	0.999843431971192	1	0.0108547637880844	-0.138364415655209	-0.404045911789625	39	EXOSC8, PAN3, DIS3, EXOSC10, PAN2, CNOT6L	HCC1806
5816	GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING	0.998434319711915	1	0.0108759347516308	-0.155317082416414	-0.453550371923839	39	URI1, ERCC5, SPTY2D1, MAF1, WDR43	HCC1806
5817	GOMF_G_PROTEIN_ACTIVITY	0.988865236613722	1	0.0116857443550769	-0.18454697592486	-0.501489482263361	27	RAB27B, RAB11B, RAP2C	HCC1806
5818	GOMF_EXONUCLEASE_ACTIVITY	0.9986882378662	1	0.00978041268655517	-0.160507538229595	-0.515091173446262	67	TREX2, EXOSC8, PAN3, PLD3, DIS3, DCLRE1C, EXOSC10, RAD9A, TATDN1, PAN2, CNOT6L	HCC1806
5819	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	1	1	0.00818676283777916	-0.145337695610174	-0.517550856738112	140	MRPS31, RPSA2, MRPL34, MRPS23, RPL34, MRPL20, RPL22, MRPS6, MRPL16, MRPL51, RPL21, MRPL2, MRPS18B, RPS3A, RPL28, MRPL30, MRPL19, MRPS35, MRPL15, MRPL49, MRPL13	HCC1806
5820	GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	0.98667100130039	1	0.011610174439224	-0.189890144599081	-0.52563945213816	30	RANBP6, SNUPN, NUP42	HCC1806
5821	GOMF_3_5_EXONUCLEASE_ACTIVITY	0.994022988505747	1	0.0106207360028581	-0.1771322570145	-0.535070800664698	47	TREX2, PAN3, DIS3, EXOSC10, RAD9A, TATDN1, PAN2, CNOT6L, POLG, EXOSC7	HCC1806
5822	GOMF_PROTEIN_PHOSPHATASE_2A_BINDING	0.974165408488509	1	0.0122608528071918	-0.206465933959935	-0.542145303938304	23	BCL2	HCC1806
5823	GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING	0.985986290936786	1	0.0106510381352838	-0.187039364261167	-0.571164604399092	50	GLI2, ATF2, GTF2F1	HCC1806
5824	GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING	0.956944211760764	1	0.0125016291954179	-0.222192553200412	-0.57373838417305	21	DFFB, HSPA1A, KEAP1, GAPDH	HCC1806
5825	GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	0.974460659898477	1	0.0114333160808216	-0.201093766512541	-0.577503789612922	36	H2AZ1, KLF10, MYC, PARK7, FOXP1, NPM1, UBTF, RELA, DRAP1, NR3C1	HCC1806
5826	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.94418834376029	1	0.0124430351466757	-0.225606440040119	-0.607911719009764	26	JAK2, EIF2AK2, TEC, TNK2	HCC1806
5827	GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	0.9412248929865	1	0.0124888746884008	-0.22756746838185	-0.613195841706068	26	DNAJC10, TMX2, ERO1A, TXN, CCS, TXN2	HCC1806
5828	GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING	0.987832484436899	1	0.00948682449766358	-0.184126083864089	-0.61479535898171	87	EIF4E, COPS5, MRPL58, EIF5A2, PURA, LARP1, EEF1D, CELF1, CPEB4, SHMT2	HCC1806
5829	GOMF_TRNA_BINDING	0.974709302325581	1	0.0101129021947052	-0.195647774095484	-0.629543071787027	68	TERT, AIMP1, NAT10, SSB, TRMT1L, NSUN6, METTL1, TRMT10B, HSD17B10, FARSA, SEPSECS, TRMT1, DUS2, SARS1	HCC1806
5830	GOMF_TRANSCRIPTION_COREPRESSOR_BINDING	0.946610302176296	1	0.0116686553369572	-0.216336409121436	-0.631736427771871	39	RORA, PER3, PER2, ENO1, ESR1, ELOB, SMAD4, RUNX3, STK36, EHMT2, PHF1, CTBP1, CNOT2, ELOC, WIZ, ZBTB7A, EED	HCC1806
5831	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	0.999635966508919	1	0.00667409099479462	-0.168754167784008	-0.638215188494955	244	RARB, BHLHE41, HDAC9, PPARGC1B, CRY2, TP73, DNMT3A, GATA4, HSPB1, RBBP8, RNF6, TRIB1, PPID, COMMD6, GTF2H1, SP3, ATF2, FKBP4, PARP9, LRIF1	HCC1806
5832	GOMF_DNA_POLYMERASE_ACTIVITY	0.919993318857525	1	0.013030306673962	-0.241412589122046	-0.639370653747483	24	TERT, PRIMPOL, POLL, TENT4B, TEP1, POLG, POLE2, POLD3	HCC1806
5833	GOMF_MAGNESIUM_ION_BINDING	0.995287958115183	1	0.00810011011833634	-0.177981303072489	-0.639425650509186	150	EYA2, GCLC, SUCLA2, ATP8A1, ATP10D, SNCA, NUDT5, MVK, TREX2, MAPK12, IDH1, MAP3K6, PPA2, IDH3A, MAST4, TKT, HMGCL, XXYLT1, MAP3K20, RPS6KA1, NUDT19, ENO1, MARK1, NME1, ME1, RNASEH1, PKM, OXSR1	HCC1806
5834	GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY	0.943759630200308	1	0.0114767849928815	-0.21719376518324	-0.650785919961537	45	EIF4E, COPS5	HCC1806
5835	GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY	0.903839676658808	1	0.0134059047260481	-0.255106272329912	-0.650840215693755	20	DNAJC10, ERO1A, TXN, CCS, TXN2, TMX3, TXNDC17	HCC1806
5836	GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	0.920676202860858	1	0.0126245509516998	-0.236097076661135	-0.653545966219568	30	DAPP1, GAB2, PHLDA3	HCC1806
5837	GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING	0.911735861392612	1	0.0128470188392272	-0.239517620653227	-0.655103508528003	28	PPARGC1B, PPID	HCC1806
5838	GOMF_HISTONE_BINDING	0.994468887492143	1	0.00741540468123058	-0.179879288697513	-0.664970980474659	196	RAG1, ZMYND11, MLLT3, JAK2, HAT1, ING1, SNCA, SMARCA5, HPF1, SPIN4, PTMS, TTLL12, STPG4, PARP9, SPTY2D1, MLLT1, SSRP1, CTSL, KMT5C, RESF1, NOC2L, SCMH1, ING3	HCC1806
5839	GOMF_MOLECULAR_CONDENSATE_SCAFFOLD_ACTIVITY	0.892910509712768	1	0.0133762820579937	-0.250759331589529	-0.669894178966413	25	NEAT1, CAPRIN1, PRNP, UBQLN2, LGALS3, TARDBP, NPM1, G3BP1, NLRP3, WNK1, CARD8, SOS1	HCC1806
5840	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	0.953714451538015	1	0.0104188261220143	-0.207488678145239	-0.67034196808129	70	PHACTR1, STYXL1, PPP1R14C, PPP1R12C, URI1, EIF2AK2, GTF2F1, BMP2K, PPP2R2C, BOD1, PPP6R1	HCC1806
5841	GOMF_NUCLEAR_RECEPTOR_BINDING	0.971728037512067	1	0.00934300355403125	-0.196549963353103	-0.673237389497667	103	RARB, PPARGC1B, CRY2, RNF6, PPID, GTF2H1, FKBP4, LRIF1	HCC1806
5842	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	0.917946331627113	1	0.0119835153778089	-0.227317626553385	-0.675633268616688	43	MANBA, FUCA1, GM2A, CTBS	HCC1806
5843	GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	0.926323751891074	1	0.0114816204542349	-0.222612547499892	-0.683587908586904	51	TREX2, PAN3, PLD3, DIS3, DCLRE1C, EXOSC10, RAD9A, TATDN1, PAN2, CNOT6L	HCC1806
5844	GOMF_PROTEIN_PHOSPHATASE_BINDING	0.960927792351236	1	0.00953636514049817	-0.20191881676325	-0.68773780528536	98	MYO16, BCL2, AMBRA1, STYXL1, STAT6, IRS2, GTF2F1, IKBKE, KAT2A, BOD1, PPP6R1, ADISSP, ATP2B4, LGALS3, FOXO1	HCC1806
5845	GOMF_RNA_NUCLEASE_ACTIVITY	0.953728597707655	1	0.0100351817285282	-0.207165466347835	-0.690459048856784	86	RNASEL, RMRP, INTS11, RPP38, EXOSC8, RPP14, PAN3, DIS3, RNASET2, EXOSC10, NOB1, RPP40, POP4, RNASEH1, PAN2, CNOT6L	HCC1806
5846	GOMF_HEAT_SHOCK_PROTEIN_BINDING	0.955072054252614	1	0.00998954966358631	-0.206606362897745	-0.691295763176898	88	PRKD1, DNAJB14, PPID, SNCA, DNAJC10, HSPA1A, HSPA1B, FKBP4, HSPA14, CSNK2A1, DNAJA4, FKBP5, HSPA8, TFRC, DNAJA3, ST13, BAG6, DNAJB1, ERN1, TSC2	HCC1806
5847	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	0.929058056872038	1	0.0111219592054449	-0.219748899221433	-0.692951806619259	61	IL1RAPL1, MANBA, FUCA1, GM2A, NEIL3, CTBS	HCC1806
5848	GOMF_HISTONE_MODIFYING_ACTIVITY	0.97835105003889	1	0.00822674758017253	-0.19152072203145	-0.69443074503436	162	SETD7, HDAC9, EYA2, JAK2, SUV39H2, HAT1, ATF2, MECOM, TTLL12, KAT2A, KMT5C, SIRT2, MIER3, CLOCK, ING3, JADE1, BRCA2, SETBP1, EEF1AKMT1, VRK1, PRMT7, HDAC4, DTX3L, SUV39H1, KAT2B, SETDB1, FBXL19, BRD1, KDM6B, UBE2A, SETD1A, MCM3AP, EHMT2, KAT14	HCC1806
5849	GOMF_LYSINE_ACETYLATED_HISTONE_BINDING	0.841584158415842	1	0.0143855343993017	-0.273659769111616	-0.712532290783479	22	MLLT3, MLLT1	HCC1806
5850	GOMF_CYCLIN_BINDING	0.841939232940395	1	0.0142253102409837	-0.268302111523505	-0.716759059671613	25	FBXW7, CDKN1A, CDK13, UBE3D, MDFIC, CDK6, CDK5RAP3, GPS2, CDK12	HCC1806
5851	GOMF_KINESIN_BINDING	0.856152233510724	1	0.0135630315367231	-0.257204084316664	-0.716765213419761	31	AP1AR, SNCA, CROCC, CLSTN1, KLC4, LRP8, KLC2	HCC1806
5852	GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	0.867069955017838	1	0.0128158002395424	-0.243565259534767	-0.723924470425086	43	ALKBH3, TET2	HCC1806
5853	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	0.851681472081218	1	0.0134005146341313	-0.252757478760177	-0.725872334923453	36	ABCE1, ETFDH, NDUFS7, CIAPIN1, DPH1, NDUFS1, NDUFV1, IREB2, NFU1, NDUFS8, SDHB, ERCC2, ELP3, DPYD, NUBP1	HCC1806
5854	GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING	0.816049589545988	1	0.0148059265050956	-0.283015390024862	-0.730793135188964	21	DNAH10	HCC1806
5855	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	0.98740030054329	1	0.00596244319600139	-0.188254282506533	-0.731302739277278	335	RARB, BHLHE41, BCL2, KLF5, LMO4, HDAC9, PPARGC1B, CRY2, TP73, DNMT3A, EIF4E, GATA4, HSPB1, RBBP8, RNF6, CEBPG, TRIB1, TFDP1, PPID, COMMD6, GTF2H1, SP3, ATF2, FKBP4, HMGB2, PARP9, LRIF1, KAT2A, PURA, PRDM5, KEAP1, HMGN3, NFIA, ZFPM1, SIRT2, TAF4B, NOC2L, NFE2L2, TAF6, MYC, PSMD10, LYAR, TBX3	HCC1806
5856	GOMF_RIBOSOME_BINDING	0.911264238503727	1	0.0106347172205579	-0.218882104474661	-0.735261019954341	90	OLA1, ABCE1, PRMT3, SEC61A2, NAA15, EIF5A2, NOMO1, LARP1, CPEB4, MTOR, MAP3K20, TTC5, GUF1, NME1, MTIF3	HCC1806
5857	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	0.975852445091615	1	0.00712053074601998	-0.19532996359657	-0.738380019705049	243	TRIML2, RAG1, SH3RF3, MYCBP2, NEURL1, RNF6, PJA1, NHLRC3, SH3RF1, UBE2D3, TRIM2, TRIM44, TRIM35, RNF180, FBXO17, UBR3, RNF185, CUL4A, RNF126, TRAF6, MKRN3, RNF149, RFFL, PEX10, NEURL1B, DTX4, RNF26, PEX2, RC3H2, ZNRF2, XIAP, UBE3D, ASB1, VPS11, RNF19A, DTX3L, WWP1, RNF170	HCC1806
5858	GOMF_UNFOLDED_PROTEIN_BINDING	0.896046643913538	1	0.0110554655350228	-0.223269750492975	-0.740826559620477	83	HSPB1, CLU, HSPA1A, HSPA1B, DNAJB4, DNAJA4, CLPX, HSPD1, PPIA, TRAP1, HSPA8, SPG7, CCT3, DNAJA3, AFG3L2, AIP, DNAJB1, ERN1, DNAJB6, NPM1, NUDCD2, CCT7, HEATR3, VBP1, PFDN5, CCT4, PTGES3, GRPEL1, HSP90AA1, HSP90AB1, LMAN1, DNAJA2, CCT8, HSP90B1, TOMM20, TAPBP, CDC37, NACA, CALR, CHAF1B, SERPINH1	HCC1806
5859	GOMF_RECEPTOR_TYROSINE_KINASE_BINDING	0.853026819923372	1	0.0128782958945019	-0.245342688349848	-0.741116897086885	47	GRB14, GAS6, NRG1, GAB2, IRS2, LRP4	HCC1806
5860	GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	0.843838193791157	1	0.0133655239830026	-0.252083163948353	-0.741871480328562	41	HAT1, ATF2, KAT2A, CLOCK, ING3, JADE1, BRCA2, KAT2B, BRD1, MCM3AP, KAT14	HCC1806
5861	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	0.838948362720403	1	0.0135086706271806	-0.255908910699795	-0.743734468546169	38	TARS3, LRRC47, CARS2, NARS2, FARSA, LARS1, SARS1, GARS1, TARS2	HCC1806
5862	GOMF_PHOSPHATIDYLINOSITOL_BINDING	0.953503104016217	1	0.00827339201291532	-0.201866077240093	-0.744432602734112	191	PLA2G4A, VEPH1, PLEKHF1, DAPP1, SNX25, GSDMC, PITPNC1, PLEKHA4, ARFIP1, PLEKHN1, GAB2, SESTD1, MREG, PHLDA3	HCC1806
5863	GOMF_TRANSLATION_REGULATOR_ACTIVITY	0.90766073871409	1	0.010275823535353	-0.218584956952668	-0.753653894571236	108	NEURL1, EIF4E, COPS5, NHLRC3, TRIM2, MRPL58, EIF5A2, PKP3, PURA, LARP1, EEF1D, CELF1, CPEB4, SHMT2	HCC1806
5864	GOMF_DEMETHYLASE_ACTIVITY	0.800588427590716	1	0.014726150763679	-0.276580251562333	-0.756473334587633	28	ALKBH3	HCC1806
5865	GOMF_DAMAGED_DNA_BINDING	0.845689908796705	1	0.0124074644892019	-0.23988709074158	-0.762667878952961	64	DDB2, CRY2, RBBP8, NEIL3, HMGB2, ERCC5, XPA	HCC1806
5866	GOMF_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.779902700889113	1	0.0154797989277779	-0.290880703617488	-0.763804490396426	23	SLC39A8	HCC1806
5867	GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	0.790505018320854	1	0.014538826768346	-0.271353194982374	-0.774041971967354	35	UBE2L6, UBE2D3	HCC1806
5868	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.872017652737553	1	0.0110033549900692	-0.226219945713635	-0.774865195120615	103	MAB21L1, TERT, PAPSS1, POLR3G, RMRP, NUDT5, FPGT, POLR1D, PARP14, NMNAT2, PARP9, PRIMPOL, POLR2K, POLL	HCC1806
5869	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.947782210748651	1	0.00704132866766832	-0.20113873214863	-0.774978455066304	300	CAMK2D, ALPK1, DAPK1, BMPR1B, TGFBR3, NRBP2, TLK1, PAK1, PRKD1, PHKA1, HTATIP2, ACVR1, NEK1, PLK4, MAPK10, CDK8, MAPK12, SPEG, RIPK4, EIF2AK2, STK39, MAP3K1, MAP3K6, HIPK3, STK17A, AKT2, IKBKE, MAST4, CSNK2A1, MAP4K4, BMP2K, CDKL3, SLK, GRK5, MTOR, MAP3K21, MAP3K20, CDKL1, GRK3, TNK2, CAMK1D, RPS6KA1, CDK13, GRK2, VRK2, PRKX, ADCK5, MARK1, CDC7, STK17B, VRK1, ACVR2A	HCC1806
5870	GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY	0.916906160189929	1	0.00869110921027808	-0.209466077398796	-0.777891134549692	206	SLC7A8, SIM1, EXT2, BHLHE41, BCL2, BDKRB2, H2AZ1, LSM6, ABTB3, CENPS, GABBR1, ADD2, ATF2, ZHX1, SLC3A2, SYT1, ABTB2, H2AC4, TAF3, ATP1A1, TAF4B, TAF6, CAV2, CENPT, PHB1, H2BC13, H2BC11, H3C6	HCC1806
5871	GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	0.79285824702427	1	0.0140611920689462	-0.261562420108316	-0.780217795486202	44	HAT1, ATF2, KAT2A, CLOCK, ING3, NAA20, JADE1, BRCA2	HCC1806
5872	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	0.917191163766506	1	0.00848218015261266	-0.208906285391051	-0.782594883200024	224	TFEC, BARX2, KLF5, SATB2, EHF, TP73, IRF2, GATA4, FLI1, CEBPG, JUNB, TFDP1, STAT6, SREBF1, SMAD1, HOXD10, ATF2, MECOM, RFXAP, PBX3, BNC1, ZNF780B, ZNF814, NFKB1, HOXB7, KLF10, NFIA, IRF6, ZNF212, ZFAT, CLOCK, PLAGL1, NFE2L2, MYC, TBX3, RXRB	HCC1806
5873	GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	0.768101919045315	1	0.0151296518035221	-0.281489183541187	-0.784441877166493	31	GNB4, SHANK3, GAB2, IRS2, GRIP1, SH2B1	HCC1806
5874	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	0.990327835471391	1	0.00242136726700692	-0.191656345717997	-0.788277809754174	1130	KRT14, FYB1, ANK2, SPP1, BARX2, PKP1, PCOLCE2, GLI2, MYO16, ITGA6, ADAM23, RARB, NID2, DDB2, MLLT3, OBI1, TGFBI, PHF21A, SETD7, RAB38, GNB4, AP1AR, MAP1B, LAMB3, TGFBR3, SATB2, DNMT3A, OLA1, FRG1, RNASEL, H2AZ1, ABLIM1, MTHFR, VAX2, GCLC, HSD17B12, GPNMB, NEAT1, PAK1, GCLM, FLI1, CFLAR, NRG1, GTPBP4, TIMM50, SOX15, CASP3, CDKN1A, ABCE1, PRMT3, PRDM11, SHROOM2, CD44, TMA16, POLR3G, CDH13, SREBF1, SNCA, ACVR1, ABLIM3, CLU, PEX1, TNKS1BP1, DYNC1I1, CENPS, MPRIP, GTF2H1, ADD2, HOXD10, WASF3, NEIL3, SMARCA5, HPF1, FRMD5, IFIH1, ITPRID2, ESPN, SEC61A2, ZNF827, SP3, IRS2, ATF2, TLN2, MISP, NAA15, URI1, PLEC, EIF5A2, AJUBA, STPG4, NOMO1, SMARCAD1, UQCRC1, RNF185, PLTP, GTF2F1, DZIP1, FAM83H, TXNRD2, ERCC5, NFKB1, PKP2, MLLT1, SSRP1, CTSL, PRIMPOL, KAT2A, PFKP, LARP1, TSG101, KMT5C, MYH13, BMP2K, MYH14, HMGN3, NFIA, MBD6, ADAM15, CLTA, ITGAV, CPEB4, SIRT2	HCC1806
5875	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	0.871970495258167	1	0.010310356287176	-0.221294885849919	-0.790680526495158	144	OLA1, RNASEL, NEAT1, GTPBP4, TIMM50, ABCE1, PRMT3, TMA16, IFIH1, SEC61A2, NAA15, EIF5A2, NOMO1, LARP1, CPEB4, MTOR, MAP3K20, TTC5, GUF1, NME1, MTIF3, CKAP5, PRMT7	HCC1806
5876	GOMF_TRANSCRIPTION_COACTIVATOR_BINDING	0.757258448357925	1	0.015099358668797	-0.279549409629309	-0.795537917748411	34	RORA, TERT, STAT6	HCC1806
5877	GOMF_PURINE_NUCLEOTIDE_BINDING	0.988263860785107	1	0.0022281782564302	-0.195016802251731	-0.804707327547946	1310	NAV3, ALDH1A1, HKDC1, MYO16, CAMK2D, DDX60L, DNAH10, ALPK1, DAPK1, BMPR1B, DDX60, EPHA6, MAB21L1, RAB38, HSPA4L, ITPKC, CBR4, DGKZ, TRIB3, OLA1, HADH, CLCN3, GATB, NRBP2, RNASEL, JAK2, MTHFR, ACSS1, PAPSS1, TLK1, GCLC, ABCC2, PAK1, KIFC2, SUCLA2, FGFR3, HSPBP1, RAB20, PRKD1, GTPBP4, TBCK, ABCE1, PDK1, TRIB1, CRYZ, ATP8A1, TARS3, SYN3, OPLAH, ATP10D, UBE2D3, ACSL1, PGD, ABCA12, ACVR1, NAXD, NEK1, MST1R, TAP2, RAB27B, PEX1, ATAD3A, PLK4, POR, DGKA, SMARCA5, IFIH1, SIRT5, APRT, NADK, MVK, MAPK10, PFKFB2, CDK8, NOL9, MAPK12, RAPGEF2, SPEG, NAT10, CARS2, NLRC5, RIPK4, RAB25, HSPA1A, IDH1, ARL1, ZC3HAV1, RAB23, TTLL12, FPGT, HSPA1B, ABCC4, EIF2AK2, STK39, CRACR2A, HSPH1, DHCR7, NMNAT2, FKBP4, SEPHS1, RAB18, ATAD3B, SKIC2, MFN2, ARL5B, SMARCAD1, PFKFB3, MAP3K1, PARP9, UGDH, PSMC3, FBH1, MAP3K6, HIPK3, ATL3, ASS1, AFG1L, STK17A, RAB11B, TEC, AKT2, CAPRIN1, IKBKE, IDH3A, MAST4, PDE4D, GET3, ATP2B1, PAN3, PFKP, UBE2J1, ALDH1A3, HSPA14, ATP1A1, ADCY3, CSNK2A1, MYH13, PFKM, MAP4K4, BMP2K, DNAJA4, MYH14, ABCF2, NTPCR, CDKL3, SLK, SIRT2, RAP2C, RAB12, GRK5, TUBG2, CENPE, DNAH8, SORD, DHX30, MTOR, NARS2, MAP3K21, CLPX, ATL2, MAP3K20, GPN3, CDKL1, GRK3, TNK2, ABCB6, CAT, CAMK1D, RPS6KA1, ATP13A1, ATP2B4, GUF1, CDK13, COQ8B, RAB2B, GRK2, ADCY7, VRK2, PRKX, HSPD1, TAP1, MOV10, MARK1, CHD3, ARL16, NNT, ATP7A, SCP2, PDE11A, ARL5A, MYO1C, NME1, DDR1, CDC7, GPD1L, GATC, STK17B, RIMKLB, VRK1, QRSL1, ACVR2A, SLC27A2, SELENOO, NOD1, RNLS, UBE2J2, LONP1, MKNK2, ACACA, ACBD5, NLRP2, ME1, ABCC1, TRAP1, HSPA8, GAPDH, ATP13A3, PIK3C2G, TRPM4, BAG1, DCAKD, ACACB, SPG7, CCT3, LIG4, MAPKAPK5, PHGDH, PKM, RAB30, LANCL2, OXSR1, DNAJA3, AFG3L2, DDX52, TEP1, PMS1, CHD1L, DDX19A, RRAGB, G6PD, PRKCZ, SLC27A5, GTPBP3, RAB10, NDUFV1, FARSA, HIPK2, NADK2, RPS6KB2, ADCY9, MKNK1, PSMC5, TIMM44, ITM2B, UBE2Z	HCC1806
5878	GOMF_CHANNEL_REGULATOR_ACTIVITY	0.774375743162901	1	0.0138349866661866	-0.258395582841348	-0.806489458677382	56	CAMK2D, BCL2, FXYD3, FKBP1A, PKP2, STIM2, FXYD5, PACSIN3, TMEM168, ATP2B4, SCLT1, GPD1L, KCNAB2, PRKCZ	HCC1806
5879	GOMF_LIPASE_ACTIVITY	0.764525993883792	1	0.014428753749141	-0.265248256385194	-0.807310905396564	49	PLA2G4A, BDKRB2, PLA2G12A, ABHD4, PLD3, PITPNM3, DDHD1, PLCB1, PLBD2, PLCD3, PLA2G4B, PLD2	HCC1806
5880	GOMF_LYASE_ACTIVITY	0.820297438722115	1	0.0118870388273108	-0.235657867222654	-0.807942887482913	104	CRY2, MGST2, L3HYPDH, ALDOC, NAXD, APIP, CYP1B1, NEIL3, HMGCL, ADCY3, CYP2S1, RNASET2, POLL, DGLUCY, ENO1, ADCY7, PHYKPL, PCBD1, HMGB1, AZIN1, PARK7, ME1	HCC1806
5881	GOMF_MICROTUBULE_BINDING	0.866260626824007	1	0.00983712284748331	-0.219478087800669	-0.808133095294382	188	MAP2, NAV3, MTUS2, NDRG1, MAP1B, EML1, CLIP4, KIFC2, CEP44, FHDC1, ABRAXAS1, DYNC1I1, JAKMIP3, RCC2, EML3, TUBGCP3, MAP4K4, PRNP, CENPE, RMDN2, GABARAPL2, CGN, PEX14, GABARAP, MAPRE2	HCC1806
5882	GOMF_TRANSCRIPTION_FACTOR_BINDING	0.932640750670241	1	0.00641747930661193	-0.204773075045124	-0.810005110418583	431	RORA, RARB, BHLHE41, BCL2, IFI16, KLF5, LMO4, HDAC9, TERT, PPARGC1B, CRY2, TP73, NAB1, DNMT3A, EIF4E, GATA4, HSPB1, RBBP8, RNF6, CEBPG, JUNB, TRIB1, TFDP1, STAT6, PPID, COMMD6, SREBF1, GTF2H1, MED19, SP3, ATF2, PER3, FKBP4, HMGB2, PARP9, LRIF1, MED12L, GTF2F1, TAF3, KAT2A, PURA, PRDM5, KEAP1, HMGN3, NFIA, ZFPM1, SIRT2, TAF4B, NOC2L, MTOR, NFE2L2, TAF6, MYC, PSMD10, LYAR, TBX3, PER2, ENO1	HCC1806
5883	GOMF_PDZ_DOMAIN_BINDING	0.749574895656206	1	0.014871264832049	-0.271808856125094	-0.810782016895721	44	NLGN1, GRIK2, TGFBR3, CLCN3, RAPGEF2, SYNJ2, LNX2, ATP2B1	HCC1806
5884	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	0.738091444957782	1	0.015529669742974	-0.284340616391505	-0.811088925768461	35	ATP8A1, PITPNC1, MFSD2A, GLTP, PLTP, OSBPL10, PITPNM3, BLTP1, TMEM41B, PRELID2, PLSCR3, OSBPL5, ATP11A	HCC1806
